,id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type,withheld_in_countries,Tweet,Retweet_count
1430,154257983.0,154257983,Ashutosh Chaudhary 🇮🇳 ( ( Hindu )) ॐ नमः शिवाय।।,ashu21ster,भारत,"भारतीय ,FB by @ManMundra @sdPachauri1 @dineshbjp09 @Piyushgoyaloffc  Back-up account @ashu21ster1 follow back 💯.",,{'description': {'urls': []}},False,4225.0,4827.0,4.0,Thu Jun 10 19:51:21 +0000 2010,158994.0,,,False,False,234009.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1408345368249569282/FPdAiAaN_normal.jpg,https://pbs.twimg.com/profile_images/1408345368249569282/FPdAiAaN_normal.jpg,https://pbs.twimg.com/profile_banners/154257983/1501217805,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"RT @vijaygajera: 25. Why I have said that this is a very well-planned and coordinated attack? 
Just check out retweets of the #StopAdani Au…",863.0
1431,1686202057.0,1686202057,@Abhishek,LoZooot,"Gurgaon, India","Hindu First, Equity Research, Analytics,Mathematics,Data Science, Artificial Intelligence, Blockchain,Blogger,Sketcher, History lover, People Influencer",,{'description': {'urls': []}},False,153.0,458.0,1.0,Tue Aug 20 16:26:41 +0000 2013,65526.0,,,True,False,66345.0,,False,False,False,BADFCD,http://abs.twimg.com/images/themes/theme12/bg.gif,https://abs.twimg.com/images/themes/theme12/bg.gif,False,http://pbs.twimg.com/profile_images/1567671829573300224/rzK4z7gX_normal.jpg,https://pbs.twimg.com/profile_images/1567671829573300224/rzK4z7gX_normal.jpg,https://pbs.twimg.com/profile_banners/1686202057/1650555072,FF0000,F2E195,FFF7CC,0C3E53,True,True,False,False,False,False,False,none,[],RT @vijaygajera: 5. In 2017 a protest against Adani was started by a few NGOs under the leadership of https://t.co/MTvoUxozNi NGO. They hav…,1043.0
1432,1.605259345658544e+18,1605259345658544129,Abir Patil,PatilAbir,,,,{'description': {'urls': []}},False,7.0,147.0,0.0,Tue Dec 20 17:50:52 +0000 2022,6048.0,,,False,False,2173.0,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,[],RT @vijaygajera: 5. In 2017 a protest against Adani was started by a few NGOs under the leadership of https://t.co/MTvoUxozNi NGO. They hav…,1043.0
1433,1.3047261445082808e+18,1304726144508280832,Gopal U,GopalU72073544,"महाराष्ट्र, भारत",,,{'description': {'urls': []}},False,1317.0,3774.0,2.0,Sat Sep 12 10:19:12 +0000 2020,317153.0,,,False,False,177602.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1598159324932890624/3wBY0ciW_normal.jpg,https://pbs.twimg.com/profile_images/1598159324932890624/3wBY0ciW_normal.jpg,https://pbs.twimg.com/profile_banners/1304726144508280832/1656577727,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],RT @vijaygajera: 5. In 2017 a protest against Adani was started by a few NGOs under the leadership of https://t.co/MTvoUxozNi NGO. They hav…,1043.0
1434,1030980920.0,1030980920,Major Roshan #HinduNationalist,RoshanSdrprop,Gurgaon,"Nation - Hindu-Hinduism-Hindutva 
Jai Shree Ram
Jai Shree Krishna 
🙏🌺🙏",,{'description': {'urls': []}},False,5404.0,1800.0,43.0,Sun Dec 23 17:22:57 +0000 2012,15246.0,,,True,False,77837.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/519836463026802688/jt7Qmx1K_normal.png,https://pbs.twimg.com/profile_images/519836463026802688/jt7Qmx1K_normal.png,https://pbs.twimg.com/profile_banners/1030980920/1359540568,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,regular,[],RT @vijaygajera: 5. In 2017 a protest against Adani was started by a few NGOs under the leadership of https://t.co/MTvoUxozNi NGO. They hav…,1043.0
1435,154257983.0,154257983,Ashutosh Chaudhary 🇮🇳 ( ( Hindu )) ॐ नमः शिवाय।।,ashu21ster,भारत,"भारतीय ,FB by @ManMundra @sdPachauri1 @dineshbjp09 @Piyushgoyaloffc  Back-up account @ashu21ster1 follow back 💯.",,{'description': {'urls': []}},False,4225.0,4827.0,4.0,Thu Jun 10 19:51:21 +0000 2010,158994.0,,,False,False,234009.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1408345368249569282/FPdAiAaN_normal.jpg,https://pbs.twimg.com/profile_images/1408345368249569282/FPdAiAaN_normal.jpg,https://pbs.twimg.com/profile_banners/154257983/1501217805,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],RT @vijaygajera: 5. In 2017 a protest against Adani was started by a few NGOs under the leadership of https://t.co/MTvoUxozNi NGO. They hav…,1043.0
1436,1030980920.0,1030980920,Major Roshan #HinduNationalist,RoshanSdrprop,Gurgaon,"Nation - Hindu-Hinduism-Hindutva 
Jai Shree Ram
Jai Shree Krishna 
🙏🌺🙏",,{'description': {'urls': []}},False,5404.0,1800.0,43.0,Sun Dec 23 17:22:57 +0000 2012,15246.0,,,True,False,77837.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/519836463026802688/jt7Qmx1K_normal.png,https://pbs.twimg.com/profile_images/519836463026802688/jt7Qmx1K_normal.png,https://pbs.twimg.com/profile_banners/1030980920/1359540568,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,regular,[],"RT @vijaygajera: 25. Why I have said that this is a very well-planned and coordinated attack? 
Just check out retweets of the #StopAdani Au…",863.0
1437,56144337.0,56144337,G J,usa_g,,Rationalist. BJP supporter. Support pro-Hindu politics in India.🚩,,{'description': {'urls': []}},False,7949.0,7855.0,1.0,Sun Jul 12 17:42:27 +0000 2009,103542.0,,,False,False,50255.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1362642350598717440/FCu_SIen_normal.jpg,https://pbs.twimg.com/profile_images/1362642350598717440/FCu_SIen_normal.jpg,https://pbs.twimg.com/profile_banners/56144337/1623708442,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"RT @vijaygajera: 25. Why I have said that this is a very well-planned and coordinated attack? 
Just check out retweets of the #StopAdani Au…",863.0
1438,344083874.0,344083874,DEEPAK CHOUDHARY 🇮🇳,DEEPCHOUDHRY12,"Haridwar, India","March on. Do not tarry. To go forward is to move toward perfection. March on, and fear not the thorns, or the sharp stones on life's path.",,{'description': {'urls': []}},False,1045.0,1719.0,23.0,Thu Jul 28 14:36:04 +0000 2011,125114.0,,,True,False,95145.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1555512242279698432/6HwFad4Y_normal.jpg,https://pbs.twimg.com/profile_images/1555512242279698432/6HwFad4Y_normal.jpg,https://pbs.twimg.com/profile_banners/344083874/1505620744,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"RT @vijaygajera: 25. Why I have said that this is a very well-planned and coordinated attack? 
Just check out retweets of the #StopAdani Au…",863.0
1439,1.479496894178943e+18,1479496894178942976,sleepyhead,Crackhead005,,Huh!?,,{'description': {'urls': []}},False,27.0,590.0,0.0,Fri Jan 07 16:55:39 +0000 2022,26850.0,,,False,False,1421.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1575009361994579968/8IKGTp2s_normal.jpg,https://pbs.twimg.com/profile_images/1575009361994579968/8IKGTp2s_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"@nifty_sgx @vivbajaj Not against adani?? This is called some next level chamchagiri they categorically opposed adani for every projet that had been given by the government like ""adani ko sab bech rha hai"" their worker attacked adani's Mumbai airport, they were also the part of #stopadani campaign",0.0
1440,56144337.0,56144337,G J,usa_g,,Rationalist. BJP supporter. Support pro-Hindu politics in India.🚩,,{'description': {'urls': []}},False,7949.0,7855.0,1.0,Sun Jul 12 17:42:27 +0000 2009,103542.0,,,False,False,50255.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1362642350598717440/FCu_SIen_normal.jpg,https://pbs.twimg.com/profile_images/1362642350598717440/FCu_SIen_normal.jpg,https://pbs.twimg.com/profile_banners/56144337/1623708442,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],RT @vijaygajera: 5. In 2017 a protest against Adani was started by a few NGOs under the leadership of https://t.co/MTvoUxozNi NGO. They hav…,1043.0
1441,44699176.0,44699176,Asha Jadeja Motwani 🇮🇳🇺🇸,ashajadeja325,"San Francisco, CA","SF, Delhi, NY. Venture Capitalist. Data&EvidenceJunkie. Believer in Entrepreneurship, Free Markets & Free Speech. India+US Optimist",https://t.co/Bpdkpb6lNN,"{'url': {'urls': [{'url': 'https://t.co/Bpdkpb6lNN', 'expanded_url': 'https://mjf.world/', 'display_url': 'mjf.world', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,49355.0,4337.0,153.0,Thu Jun 04 19:39:31 +0000 2009,6872.0,,,True,True,22668.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1560724800305213440/qSGWpxy7_normal.jpg,https://pbs.twimg.com/profile_images/1560724800305213440/qSGWpxy7_normal.jpg,https://pbs.twimg.com/profile_banners/44699176/1675398535,9266CC,000000,000000,000000,False,False,False,False,False,False,False,none,[],RT @vijaygajera: 5. In 2017 a protest against Adani was started by a few NGOs under the leadership of https://t.co/MTvoUxozNi NGO. They hav…,1043.0
1442,2741822276.0,2741822276,Raj Patel🇮🇳,Raj__1099,,"INDIAN🇮🇳

Trust is a delicate matter, don't hand it to anyone you like.",,{'description': {'urls': []}},False,419.0,3389.0,6.0,Mon Aug 18 10:29:21 +0000 2014,179654.0,,,True,False,73108.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1603442985840304128/w25kIZcO_normal.jpg,https://pbs.twimg.com/profile_images/1603442985840304128/w25kIZcO_normal.jpg,https://pbs.twimg.com/profile_banners/2741822276/1634287311,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"RT @vijaygajera: 25. Why I have said that this is a very well-planned and coordinated attack? 
Just check out retweets of the #StopAdani Au…",863.0
1443,2914950325.0,2914950325,Asma,asmatasleem13,Duniya -e -Faani,"humanitarian ❤️

  ❌No DM ❌",,{'description': {'urls': []}},False,32363.0,12771.0,38.0,Sun Nov 30 16:58:52 +0000 2014,248118.0,,,False,False,269020.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1616878191288909824/hlvk2wwq_normal.jpg,https://pbs.twimg.com/profile_images/1616878191288909824/hlvk2wwq_normal.jpg,https://pbs.twimg.com/profile_banners/2914950325/1626024403,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],"RT @BobBrownFndn: ‘Rigged’. According to Forbes, offshore tax-haven companies linked to Adani propped up Adani’s share offer. Adani’s flags…",18.0
1444,9.300948640705987e+17,930094864070598656,Archana Chaudhary,Archana22464781,"Noida, Greater Noida",Proud Indian,,{'description': {'urls': []}},False,167.0,223.0,0.0,Mon Nov 13 15:27:50 +0000 2017,167172.0,,,False,False,33181.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1554525724987363328/b7ZBBvkN_normal.jpg,https://pbs.twimg.com/profile_images/1554525724987363328/b7ZBBvkN_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"RT @vijaygajera: 25. Why I have said that this is a very well-planned and coordinated attack? 
Just check out retweets of the #StopAdani Au…",863.0
1445,2741822276.0,2741822276,Raj Patel🇮🇳,Raj__1099,,"INDIAN🇮🇳

Trust is a delicate matter, don't hand it to anyone you like.",,{'description': {'urls': []}},False,419.0,3389.0,6.0,Mon Aug 18 10:29:21 +0000 2014,179654.0,,,True,False,73108.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1603442985840304128/w25kIZcO_normal.jpg,https://pbs.twimg.com/profile_images/1603442985840304128/w25kIZcO_normal.jpg,https://pbs.twimg.com/profile_banners/2741822276/1634287311,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],RT @vijaygajera: 5. In 2017 a protest against Adani was started by a few NGOs under the leadership of https://t.co/MTvoUxozNi NGO. They hav…,1043.0
1446,1696248890.0,1696248890,Rakesh,RakeshPatel382,,,,{'description': {'urls': []}},False,1339.0,1632.0,0.0,Sat Aug 24 11:28:18 +0000 2013,56624.0,,,False,False,46945.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1554341225884372992/tll-Wp8O_normal.jpg,https://pbs.twimg.com/profile_images/1554341225884372992/tll-Wp8O_normal.jpg,https://pbs.twimg.com/profile_banners/1696248890/1625681077,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"RT @vijaygajera: 25. Why I have said that this is a very well-planned and coordinated attack? 
Just check out retweets of the #StopAdani Au…",863.0
1447,1696248890.0,1696248890,Rakesh,RakeshPatel382,,,,{'description': {'urls': []}},False,1339.0,1632.0,0.0,Sat Aug 24 11:28:18 +0000 2013,56624.0,,,False,False,46945.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1554341225884372992/tll-Wp8O_normal.jpg,https://pbs.twimg.com/profile_images/1554341225884372992/tll-Wp8O_normal.jpg,https://pbs.twimg.com/profile_banners/1696248890/1625681077,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],RT @vijaygajera: 5. In 2017 a protest against Adani was started by a few NGOs under the leadership of https://t.co/MTvoUxozNi NGO. They hav…,1043.0
1448,3366123023.0,3366123023,Er. yugul shishodia,YShishodia,"Lucknow, India",Entrepreneur As Structural Engineer,,{'description': {'urls': []}},False,333.0,819.0,1.0,Wed Jul 08 15:48:17 +0000 2015,105153.0,,,True,False,36144.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1553798088615022592/jBORRqyC_normal.jpg,https://pbs.twimg.com/profile_images/1553798088615022592/jBORRqyC_normal.jpg,https://pbs.twimg.com/profile_banners/3366123023/1648937381,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],RT @vijaygajera: 5. In 2017 a protest against Adani was started by a few NGOs under the leadership of https://t.co/MTvoUxozNi NGO. They hav…,1043.0
1449,201701168.0,201701168,Yogesh Sharma🇮🇳,YOGIINDIAFIRST,"Punjab, India","Modi Supporter, Likes Swami Vivekanand Ji, Hindu Nationalist & Love Everyone. Retweet - Not Endorsement. Married. Proud Father of a Daughter and a Son.  INDIA",,{'description': {'urls': []}},False,878.0,1443.0,54.0,Tue Oct 12 12:47:25 +0000 2010,130038.0,,,False,False,122432.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1579014676884512768/sCU6qIO8_normal.jpg,https://pbs.twimg.com/profile_images/1579014676884512768/sCU6qIO8_normal.jpg,https://pbs.twimg.com/profile_banners/201701168/1411973997,1B95E0,000000,000000,000000,False,True,False,False,False,False,False,none,[],"RT @vijaygajera: 25. Why I have said that this is a very well-planned and coordinated attack? 
Just check out retweets of the #StopAdani Au…",863.0
1450,3072791414.0,3072791414,Truth Prevails,vikastikare,,,,{'description': {'urls': []}},False,102.0,59.0,2.0,Wed Mar 11 09:33:22 +0000 2015,24349.0,,,False,False,24184.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1554777636081377280/7Pqy05E6_normal.jpg,https://pbs.twimg.com/profile_images/1554777636081377280/7Pqy05E6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],"RT @vijaygajera: 25. Why I have said that this is a very well-planned and coordinated attack? 
Just check out retweets of the #StopAdani Au…",863.0
1451,201701168.0,201701168,Yogesh Sharma🇮🇳,YOGIINDIAFIRST,"Punjab, India","Modi Supporter, Likes Swami Vivekanand Ji, Hindu Nationalist & Love Everyone. Retweet - Not Endorsement. Married. Proud Father of a Daughter and a Son.  INDIA",,{'description': {'urls': []}},False,878.0,1443.0,54.0,Tue Oct 12 12:47:25 +0000 2010,130038.0,,,False,False,122432.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1579014676884512768/sCU6qIO8_normal.jpg,https://pbs.twimg.com/profile_images/1579014676884512768/sCU6qIO8_normal.jpg,https://pbs.twimg.com/profile_banners/201701168/1411973997,1B95E0,000000,000000,000000,False,True,False,False,False,False,False,none,[],RT @vijaygajera: 5. In 2017 a protest against Adani was started by a few NGOs under the leadership of https://t.co/MTvoUxozNi NGO. They hav…,1043.0
